company_name,contact_person,email,industry,status
Kane-Newton,Mary Baker,melissa03@example.com,Olympic Curling,New
Fry-Miller,Mary Arias,bensonchristopher@example.com,Manufacturing,Qualified
Gallagher-Cline,Emily Gonzalez,ramirezrhonda@example.org,Education,Qualified
Logan PLC,Tracie Dyer,steven17@example.org,Healthcare,Lost
Pratt LLC,Tracy Hernandez,davidpierce@example.com,Other,New
Thompson-Jacobs,George Jordan,jeremyhicks@example.net,Other,Converted
Campbell LLC,James Bowers,michaelbradley@example.org,Education,Qualified
Porter LLC,Robert Mccarthy,brandtbeverly@example.com,Healthcare,New
"Morris, Smith and Tucker",Angie Thomas,jeffrey14@example.net,Retail,New
Hughes-Newton,Danielle Mullins,carmenhansen@example.org,Education,Lost
"Kennedy, Jackson and Brooks",Justin Harris,madison95@example.net,Other,Contacted
Sullivan-Hopkins,Mason Fox,crossraymond@example.com,Manufacturing,Lost
"Johnson, George and Daniels",Nathaniel Figueroa,jeremy44@example.org,Manufacturing,Proposal Sent
Frey-Smith,Mr. David Burgess,monroesara@example.net,Technology,Lost
"Hill, Patrick and Lowe",Nicholas Sanchez,qbrooks@example.com,Education,Qualified
Martinez-Hernandez,Kimberly Weber,joshua35@example.com,Retail,Lost
Moss-Schroeder,Christine Bush,pthompson@example.net,Healthcare,Contacted
Porter-Rivera,Herbert Thomas,monroesara@example.net,Other,Qualified
"Ward, Hill and Morgan",Brenda Ho,melindaortiz@example.net,Other,Lost
Carter-Martinez,Carlos King,ywood@example.com,Finance,Converted
"Jones, Collins and Santos",Jesus Smith,douglas60@example.net,Education,New
Hall-Vaughan,Laura Shelton,ulowery@example.org,Manufacturing,New
"Melton, Barnes and Mcdowell",Terri Lee,dennisperez@example.org,Olympic Curling,New
Gomez Ltd,Michael Martinez,jameshoffman@example.net,Healthcare,Proposal Sent
"Kelly, Leblanc and Robinson",Lance Harper,whitakergloria@example.com,Olympic Curling,New
Patrick-Hodge,Brendan Lawrence,anthonytate@example.net,Retail,Lost
Reed-Hanna,Mr. Joseph Moore DVM,fbenjamin@example.org,Retail,Converted
"Garcia, Brown and Murray",Brooke Tucker,maryflores@example.org,Retail,Lost
Forbes-Obrien,Craig Snyder,vicki42@example.org,Education,Converted
"Hall, Dunn and Andersen",Chelsey Stewart,brownsheri@example.net,Finance,Qualified
"Mcdonald, Ferguson and Barnes",Olivia Stevens,ybowers@example.org,Technology,New
"Williams, Sanders and Callahan",Angela Wong,joshua99@example.net,Manufacturing,Qualified
Levine-Lewis,Debbie Hodge,robert01@example.com,Manufacturing,Qualified
Thompson Group,Daniel Haley,joshuarichards@example.com,Education,Contacted
"Andrews, Morris and Phillips",Preston Snyder,jennifer48@example.org,Manufacturing,Contacted
Jenkins and Sons,Sydney Smith,lucas29@example.org,Finance,Converted
Oconnor-Adams,Jason Taylor,youngmiranda@example.net,Healthcare,Lost
Wheeler-Adams,Valerie Cooper,millermichelle@example.net,Retail,New
"Walker, Castillo and Owens",Kelly White,anthony78@example.com,Other,Lost
Gutierrez LLC,Nicole Rogers,brian94@example.net,Technology,Qualified
"Smith, Graham and Smith",Jordan Gallegos,ramirezrhonda@example.org,Manufacturing,New
"Carpenter, Gonzalez and Conley",Paul Massey,gshort@example.org,Olympic Curling,Converted
Carpenter Group,Holly Rangel,daniel07@example.net,Education,Lost
"Clark, Church and Martin",Joseph Mclaughlin,george59@example.org,Other,Contacted
"Johnson, Mora and Meyer",Christopher Bush,xdyer@example.com,Finance,Lost
Jones-Williams,Latoya Nelson,egreer@example.net,Finance,Converted
"Jenkins, Collier and Sullivan",Joseph Jones,michaelthomas@example.net,Olympic Curling,Converted
Martinez and Sons,Dorothy Steele,gomezjason@example.com,Education,New
Moore Inc,Dr. Brian Hines,pmitchell@example.com,Other,Qualified
Perez PLC,Tammy Navarro,samuelgoodman@example.org,Manufacturing,Contacted
